House_ID,Size_sqft,Bedrooms,Bathrooms,Garage,Distance_to_City_Center,Price
102,1292,5,2,1,27.25555654,75.65876629
103,3912,4,1,0,5.737146033,477.2783255
104,1980,1,3,0,23.06817588,131.9163039
105,2862,5,3,1,38.05200312,172.2724647
106,864,1,1,1,18.03100469,24.40069245
107,3368,3,3,0,33.5806745,251.9469132
108,2167,1,1,0,39.97704808,44.18975885
109,1952,1,1,1,46.43171315,25.16856506
110,2827,1,1,0,12.49746201,289.3430706
111,3495,4,3,1,20.56647987,292.8686412
112,2295,1,1,1,8.468384653,253.4094545
113,3934,5,2,1,49.63169161,196.0526855
114,1962,3,3,1,46.42304743,87.19449799
115,2322,3,3,1,27.45789938,219.5451222
116,3440,1,3,0,42.25963142,193.3150636
117,1191,4,3,1,26.52694089,101.4812625
118,2498,4,2,1,31.55569871,163.4713697
119,1218,5,3,0,5.367097174,188.5598142
120,3136,1,3,1,38.0082506,238.9048794
121,1178,3,1,1,7.257960698,144.5907726
122,2596,4,3,1,41.47731388,142.4472025
123,3078,1,2,1,39.3193763,170.490555
124,3865,4,2,1,35.72849019,348.6048835
125,2888,4,2,1,2.771858646,345.9039404
126,3899,3,2,1,15.85328944,339.7534109
127,2982,2,3,1,13.89251593,339.0264527
128,1000,5,3,1,18.64668397,134.8057087
129,2663,5,2,1,5.294494591,297.2874313
130,1579,3,2,1,46.91093333,-13.08421768
131,3777,4,3,0,28.13630979,267.9275792
132,3904,1,2,1,15.97069122,346.8010747
133,3919,4,1,1,20.45209434,356.8565478
134,1302,3,2,0,22.91292448,88.59425321
135,3254,5,2,1,30.42912233,292.927758
136,2551,4,1,0,26.26829196,191.0980912
137,1604,5,1,0,46.05020669,-14.32265686
138,2946,1,3,1,25.35121066,283.0801263
139,3531,5,3,0,49.61574273,195.9658859
140,2695,5,1,1,42.71982293,192.5483977
141,3573,2,1,1,11.2170152,375.3865184
142,2370,2,3,1,46.59916552,53.57406991
143,1760,2,2,0,6.701953496,204.8931329
144,3460,5,1,0,41.05503572,181.5192172
145,2285,3,3,1,19.65054138,242.2775989
146,3490,5,2,1,44.0207417,168.8181958
147,1828,3,1,1,43.53477782,6.35344161
148,1302,3,2,0,40.49034461,6.275073415
149,3614,2,3,1,39.71149138,208.4036199
150,1197,4,1,1,15.92927782,131.19114
151,1670,1,2,1,4.96504487,187.4304184
152,3642,2,1,0,20.74602876,316.2848929
153,1192,2,2,1,9.502701234,150.9435932
154,1006,4,3,1,35.05260336,30.84621049
155,1838,1,3,1,17.9588866,154.6920079
156,2681,5,1,0,48.80489984,58.25948371
157,3739,5,2,1,32.40763179,242.0456409
158,2284,2,1,1,41.30154762,58.98080513
159,1663,1,1,0,7.493708964,164.019844
160,3590,2,2,1,43.23870963,275.7470238
161,1363,3,2,1,46.21510234,5.462556697
162,1820,2,2,0,24.86603402,127.0393456
163,895,2,3,0,30.70639395,11.29444514
164,2723,5,1,1,38.47568024,182.8917545
165,2557,5,1,0,9.567092736,248.3466761
166,3332,5,3,1,25.62573775,374.342265
167,3078,3,2,0,20.53448836,286.1481204
168,3596,5,3,1,8.172325616,442.4321523
169,2478,1,3,0,19.00918669,169.1953427
170,1340,4,3,1,4.34044316,214.4599613
171,1859,1,1,1,2.264783441,216.6283238
172,3372,1,3,1,7.623148169,423.2565988
173,1983,5,1,1,48.19264047,46.03693449
174,2522,4,1,0,27.92694726,155.5000711
175,3957,4,1,1,48.3252859,304.5415265
176,2619,4,2,0,22.19239604,180.1571092
177,3425,3,1,0,16.27899052,295.4941821
178,3529,5,1,0,25.80095128,224.2474468
179,3404,4,2,1,22.53607274,350.3849814
180,2397,3,1,1,6.177569529,313.8973322
181,3860,2,3,1,32.40048942,275.0353166
182,3493,2,3,1,11.58587094,426.4381444
183,1595,3,1,0,31.35980979,34.44447415
184,1851,3,2,1,32.85985353,131.2141551
185,2443,5,3,1,8.449217803,341.8710682
186,2163,5,2,1,4.006131728,322.6498757
187,2781,2,2,0,39.25731772,78.19646066
188,2154,4,3,1,23.53022076,242.6246365
189,2463,2,2,1,3.85002598,319.3814962
190,2329,4,3,0,49.74844954,50.96836434
191,2838,4,2,0,3.831247489,372.0366449
192,2296,5,3,1,35.05672621,149.2512758
193,3037,1,1,1,49.20026734,147.9807997
194,2208,1,3,0,12.71982511,177.9839745
195,2200,3,3,1,7.970219066,293.0732707
196,2106,5,3,0,6.947862032,274.2891295
197,3480,4,3,1,15.86048223,317.5351871
198,3475,1,2,1,5.95124474,341.8670184
199,1772,4,1,1,34.91590574,43.05966938
200,2568,1,3,1,4.052298108,308.3303549
201,2082,1,2,0,25.96168428,101.8409495
202,1509,1,1,0,49.83814584,-67.35387144
203,2279,5,1,1,40.88454321,89.99348252
204,2234,2,1,1,31.14575247,104.7920094
205,1448,4,1,1,16.00642742,153.853613
206,1117,5,3,0,31.57089598,28.65654202
207,2057,5,3,0,26.82503173,199.7250415
208,1483,5,2,0,21.87808581,139.805864
209,1463,5,2,1,7.40480846,219.0958878
210,2798,5,2,0,44.44360655,148.0153254
211,2431,3,1,1,23.03944779,231.050256
212,2295,4,1,1,10.53650308,222.9307951
213,1936,5,3,1,19.02020819,180.894331
214,2653,4,1,0,21.29235787,186.1950299
215,2320,3,1,1,41.54935688,116.5900798
216,3289,3,1,1,36.94710465,147.9456971
217,1363,4,2,1,38.69593979,37.33492971
218,2091,1,2,1,1.540531957,302.8357341
219,3984,2,3,1,21.39154591,433.126
220,2436,1,1,1,24.58586343,167.7603508
221,3799,1,1,0,1.940421564,328.8887648
222,3952,1,3,0,13.73084723,433.929289
223,1498,5,1,1,38.25420133,49.45978555
224,2960,3,1,1,7.718375581,276.8161889
225,801,1,2,1,27.23019644,-9.0637948
226,1441,3,3,1,11.54489173,204.9864312
227,3067,4,3,0,1.593917958,404.4878985
228,2389,2,3,0,12.81887142,271.2722894
229,1654,4,3,1,48.81781399,51.38417409
230,2559,4,2,1,40.27531848,151.8700255
231,3232,5,2,0,48.01925557,165.3591865
232,2461,2,1,1,24.90484815,169.7270335
233,1953,4,1,0,6.377073735,204.1144988
234,1876,4,1,1,27.85001496,118.4420061
235,2507,2,1,0,23.26448939,196.8422049
236,3577,2,2,1,42.37349705,230.4157192
237,2495,4,3,0,5.806046458,344.643592
238,2533,2,2,1,24.92381571,192.9441845
239,2239,4,1,0,8.35238457,246.7290198
240,3094,4,2,0,16.90912042,311.1050207
241,1635,5,3,0,37.13049679,78.84451045
242,1002,1,3,1,24.32488834,61.69711993
243,922,4,2,1,19.41852597,75.42391645
244,1200,3,2,0,20.32933765,78.94677307
245,1566,1,2,1,23.51289165,74.24418339
246,1093,1,1,1,39.46581065,-48.078218
247,3127,1,2,1,44.71214976,147.5966482
248,3731,5,2,0,47.81139964,236.7609503
249,997,4,2,1,39.55826593,9.875848745
250,3829,5,3,0,16.45493789,411.0410279
251,2730,4,3,0,34.7186006,211.0074527
252,3599,5,1,1,22.44255308,333.5892965
253,2991,5,1,0,13.47886048,312.7499039
254,1408,3,3,1,42.20270739,0.621365453
255,1947,5,3,1,2.882891099,276.1575608
256,986,2,3,1,45.18633761,-47.78020208
257,3311,3,2,1,23.61239577,289.3950411
258,2594,5,2,0,32.22287236,131.142152
259,1459,1,3,0,33.30834219,13.35009539
260,3611,2,2,1,44.86076929,174.5592121
261,3802,2,2,0,32.19681443,340.9266195
262,2755,2,1,0,31.08274565,136.5007119
263,3250,3,3,0,4.265949987,376.3355876
264,2169,5,3,0,26.40199308,153.5234722
265,2786,5,2,0,8.35828104,329.1539259
266,2334,1,3,0,37.13425467,82.25331166
267,946,1,1,1,26.09887412,-1.981771431
268,3711,2,1,1,34.33116118,256.9042351
269,2534,1,1,1,3.04197213,233.0682072
270,2643,3,3,0,5.154808786,261.4761976
271,1288,5,3,0,36.09984602,28.82719497
272,3776,2,3,0,4.532132464,349.9657323
273,2759,1,3,1,4.49157966,285.1838239
274,2463,3,3,1,1.593315287,317.4579747
275,3398,3,1,0,47.86856852,186.584603
276,3185,1,2,1,37.13790961,201.9894491
277,3719,5,1,0,18.30931902,347.2378558
278,1440,1,3,1,15.53024348,129.4537388
279,2602,2,1,1,18.13545826,269.4596358
280,3320,1,3,1,38.95802303,198.5334823
281,2769,3,3,1,33.40715994,159.1305951
282,2998,1,1,1,10.07458283,308.4657025
283,2238,5,3,0,9.531357431,236.5740258
284,2434,4,2,1,5.821386836,289.223991
285,1062,1,3,0,33.35483327,-5.25930717
286,2587,5,2,1,38.45426045,205.1532446
287,2991,5,2,1,13.98727499,328.3915379
288,3193,3,3,1,2.026303091,430.0009741
289,1423,5,1,1,5.026411706,230.2190759
290,1816,5,2,1,48.42514171,12.70566113
291,1680,5,1,1,15.4767941,160.477988
292,2849,5,2,1,38.69193424,179.4262184
293,3744,2,3,0,31.60851487,269.6504136
294,2127,2,3,0,19.71504234,171.5544614
295,3101,3,2,0,11.07867585,365.2666895
296,1252,1,3,0,6.94793449,156.1790824
297,3908,5,2,1,31.13563543,351.9895659
298,1983,1,3,0,38.95705525,43.39416772
299,3862,1,1,1,32.55130842,318.4625964
300,2856,3,3,0,26.98480453,277.6620902
301,3970,5,1,0,3.055609948,497.7282375
302,2482,5,3,1,48.4559501,71.43563313
303,3663,4,1,1,40.13699539,260.6005518
304,3055,1,3,1,15.3482798,248.9073446
305,1954,1,1,1,49.01854614,-23.63815035
306,1203,2,2,1,30.49219789,16.64333912
307,2999,4,2,0,29.53871025,234.6577513
308,2901,2,1,1,37.65558579,178.4739646
309,3991,2,3,1,40.77671962,218.6732085
310,2496,2,1,1,33.16745176,127.1652153
311,1427,3,3,0,7.276691572,178.8185221
312,1386,3,2,1,17.57510779,123.4647606
313,2448,2,3,0,46.47609838,40.31027617
314,2243,4,2,0,12.00616498,226.9971708
315,2245,1,3,0,19.23618417,205.8748679
316,903,4,3,1,22.17176726,68.94596052
317,1053,5,3,1,22.5308445,89.96295972
318,3983,3,1,1,31.03403954,284.9919645
319,3357,1,1,1,47.21071605,203.9613483
320,2296,1,2,1,12.79394288,241.1119975
321,898,5,2,0,6.953567439,141.4499876
322,3000,5,1,0,10.676054,295.0501289
323,2684,2,2,1,44.45932011,126.158822
324,3761,3,1,0,32.64472982,184.1804862
325,2719,3,3,1,15.00943267,306.6546426
326,1677,4,2,1,40.98140001,80.5162884
327,1137,2,2,1,43.20712982,-27.21580777
328,3669,2,1,1,42.4792026,264.3479926
329,1756,2,2,1,46.02740015,31.19486667
330,2504,2,2,1,13.35980999,215.596081
331,960,3,3,1,37.99705451,16.46893446
332,2403,3,2,1,23.56643537,160.7944055
333,3648,2,3,0,42.25792909,223.4668881
334,1197,4,1,1,36.69604318,-5.914690417
335,2100,1,2,1,39.04592488,33.75373091
336,1615,1,3,0,33.15193005,45.70376297
337,2327,4,1,1,9.694009704,240.1523405
338,2719,2,2,1,27.70631903,201.8458186
339,2215,3,1,1,49.24881724,47.09582378
340,1958,1,2,0,46.93201526,-34.59443215
341,2018,5,1,1,3.115513054,240.7912607
342,1200,5,1,1,9.075925971,162.4352052
343,1439,4,3,0,7.454709899,182.5991634
344,3904,2,1,0,36.57301559,278.3226539
345,3535,1,2,1,41.07148116,229.6766333
346,1259,2,2,0,11.46205695,135.994351
347,1754,1,3,1,25.78678195,134.9713869
348,1269,4,2,1,42.19444837,2.371059626
349,1845,4,2,0,36.90727569,82.72855826
350,3597,5,2,1,27.56962307,289.533728
351,2493,2,1,1,29.92703683,135.3503979
352,2885,5,1,1,25.9096668,277.3005535
353,3077,2,2,0,15.57987411,273.2059435
354,1362,5,3,1,28.68607765,124.0253727
355,3285,3,1,0,34.7553798,242.0894009
356,2599,3,3,0,43.79282288,153.1080662
357,2874,3,2,1,32.17827634,254.405005
358,1025,3,2,0,38.29495532,-31.80438253
359,1597,1,1,1,8.843510113,148.9116618
360,3131,3,2,0,23.61631625,265.3129898
361,3726,4,1,1,1.457249372,421.1132911
362,1759,4,2,0,13.08726436,187.5752566
363,2304,1,2,1,36.59662404,126.3636729
364,1252,3,1,1,49.59868762,-48.35811475
365,3867,3,1,0,5.85972688,382.9972062
366,1615,3,1,0,20.67322148,81.61306164
367,1458,5,2,0,40.20347747,20.73108369
368,1346,2,2,1,10.9977461,130.3685382
369,2015,5,3,0,28.19916252,186.9460085
370,3920,2,1,1,36.92049351,238.2311183
371,816,3,2,1,31.18328706,-5.594869164
372,2043,3,2,0,10.213212,174.453531
373,3005,5,1,1,18.41384387,310.9586315
374,3324,5,3,1,39.40579744,268.5735449
375,1869,2,1,0,28.15709919,69.19807153
376,3365,4,3,0,1.256251064,357.5711649
377,2946,2,2,0,38.28854724,142.5079328
378,2568,5,3,1,2.730256392,338.7569791
379,1860,5,2,1,37.54095535,111.4729988
380,3127,1,1,1,10.92154745,316.3231313
381,3344,5,1,1,47.94560053,161.5600545
382,1101,1,1,1,19.02909681,47.53050402
383,980,4,3,1,17.0196492,137.0327639
384,1406,2,2,1,8.295514466,166.5354788
385,3970,2,1,0,15.97460656,382.0249158
386,1499,1,1,0,43.95588733,-66.43188071
387,1792,2,2,0,49.82038254,-20.93484305
388,1939,5,1,0,19.04716699,127.019913
389,990,3,2,1,22.98192092,64.30641809
390,3100,1,2,1,36.38147597,245.6307786
391,1780,2,2,0,44.42359324,-2.362448249
392,3775,1,2,0,30.05917238,197.592536
393,2806,1,2,1,20.18475921,187.0306819
394,1984,3,3,1,21.2184702,178.4182783
395,927,5,1,0,35.08528918,-30.33272125
396,2865,1,3,1,1.157694917,301.0876757
397,2616,2,1,0,31.35987754,166.6108049
398,2558,4,3,0,18.41915751,244.4602867
399,3413,1,2,1,39.91566923,172.9493501
400,1369,1,1,1,5.556541351,176.0258483
401,2146,3,1,0,29.82191108,77.53981294
402,2695,5,3,1,24.5676716,310.8096917
403,3533,4,3,1,32.47395077,269.6400227
404,1425,2,1,1,4.17782613,198.7498787
405,3701,4,3,1,29.41920558,343.2436355
406,2486,2,3,1,28.51274481,223.5240558
407,3809,5,3,1,28.47234463,427.2825224
408,954,2,2,1,30.57089566,4.471073191
409,3337,3,2,0,34.14692892,284.51772
410,2209,3,3,0,40.44446098,83.91231531
411,1584,3,3,0,14.22121529,155.0399579
412,3975,3,2,1,41.4274211,244.9844441
413,1045,4,2,0,25.41452843,49.15819583
414,3910,5,1,1,4.775855678,398.0290064
415,2300,2,1,1,3.868995533,270.596479
416,2505,2,2,0,17.37767762,217.7904341
417,3606,3,3,1,39.45995188,296.0769581
418,1337,3,3,1,35.6763658,68.16177095
419,2690,1,3,1,39.64213327,139.3808229
420,2641,5,3,0,26.34618377,206.4875656
421,1720,4,1,1,22.5697509,117.5934864
422,3255,2,2,1,8.225173809,314.6141545
423,1324,1,3,1,17.08144493,98.56579132
424,3675,1,1,1,22.26694894,278.0051082
425,2329,2,3,1,5.341421054,269.7891697
426,3750,4,2,1,11.80998568,475.9126795
427,835,1,1,1,30.31303941,-21.13772225
428,1484,1,2,1,37.0474926,14.09690205
429,819,5,2,0,49.91902806,-85.05902168
430,3168,4,1,1,46.72255324,112.4662398
431,3359,1,1,1,32.48569478,210.9532443
432,1199,4,1,1,21.64115461,92.748425
433,3501,2,1,0,32.17269087,222.681798
434,1771,3,1,1,39.49692929,37.65736381
435,2706,1,1,0,6.798473355,315.0617828
436,3318,5,1,1,21.0853396,361.8486773
437,1966,2,3,0,42.150312,60.55308457
438,1915,4,2,1,19.80781464,187.7752326
439,1633,2,1,1,29.02174129,81.07283609
440,2623,1,3,0,29.80069868,136.9581729
441,3574,4,3,1,10.0393364,397.2122098
442,2782,3,3,1,18.74953664,228.2033736
443,1653,2,2,1,17.39105315,146.7278383
444,850,1,1,1,2.283638718,120.0446423
445,1374,5,3,1,2.185396431,226.5101433
446,1948,4,2,1,41.75315514,112.1913521
447,2997,2,2,1,14.38046969,346.8830703
448,3161,2,2,1,26.38585955,282.258493
449,3417,3,3,0,15.63755311,343.0755189
450,3152,3,1,1,47.09328301,191.3792966
451,2515,5,3,1,13.70554118,260.8159199
452,1481,5,3,1,22.05318382,170.0438811
453,1637,1,1,1,43.76378227,-34.68564447
454,1877,1,1,1,42.25474477,43.51561268
455,3850,5,1,1,10.11896947,384.8733581
456,3291,5,2,0,40.32952218,257.0925932
457,3460,4,1,1,23.45115745,365.1996385
458,3840,3,3,0,24.66547473,281.7276872
459,3111,1,1,0,7.540518648,293.7527591
460,3924,3,3,0,4.949474174,518.148408
461,2395,3,2,0,36.66902604,114.5653022
462,3851,5,3,1,25.32659647,429.467878
463,804,4,3,0,22.40568443,56.22518361
464,1926,2,1,1,36.7459032,54.26590009
465,2019,4,1,0,38.51013205,47.04921969
466,1573,4,3,0,8.786500216,179.6942958
467,1676,3,1,0,30.90103232,75.64578913
468,1791,4,2,0,7.632350032,202.8100118
469,3731,1,2,1,37.81737922,245.6958539
470,846,3,1,1,33.19080266,-16.61371904
471,3714,1,2,1,47.87411643,203.5099904
472,3670,2,1,1,4.378942801,453.772011
473,3783,3,3,0,3.795681336,507.0670708
474,3503,2,3,1,14.82716666,348.214866
475,1068,3,2,1,13.8235785,131.6737158
476,1169,5,1,1,13.10196115,148.7595139
477,1435,4,1,0,45.40647445,-24.31181041
478,1929,5,2,0,13.22776379,241.9497786
479,2493,2,3,0,14.32553658,212.8036358
480,2482,4,2,0,38.21051486,88.35517651
481,1456,3,3,1,23.03725228,146.0284836
482,919,4,1,1,39.05881729,-30.63093919
483,1630,1,3,1,4.202941721,239.6076607
484,2610,4,2,1,24.89098849,267.583675
485,1881,1,1,1,2.647066409,186.9439773
486,2774,4,2,1,4.070006969,389.5992153
487,2169,1,2,1,45.41543521,45.33898517
488,1540,2,3,0,7.823023185,180.5275254
489,916,5,2,0,27.08861343,40.79528245
490,2653,3,3,0,21.14368453,279.8292996
491,3638,4,1,1,18.01982299,278.7226591
492,1950,5,3,1,45.09183394,82.73462084
493,2731,3,1,0,2.069346442,328.2600237
494,1812,3,3,1,33.52569462,124.7133272
495,2464,1,2,0,48.20632728,64.34436007
496,1881,2,3,1,28.44824099,103.3536942
497,1433,2,3,0,46.90430064,-37.72014807
498,1312,5,1,0,3.560636085,170.9822103
499,3649,2,2,1,21.52087263,371.7312917
500,1919,4,3,0,13.74773176,191.178949
