Date,Sales,Promotions_Spend,Online_Sales (%),Customers
5/31/2018,6909.789791,4808,4.106841761,1191.942674
6/30/2018,7064.93084,7771,5.644547958,1111.323226
7/31/2018,7211.461391,4873,5.273421638,1282.579834
8/31/2018,7352.42828,4013,5.065963168,1184.10877
9/30/2018,7458.072621,4970,4.611977671,1233.799806
10/31/2018,7586.477294,7025,6.359790469,1228.349157
11/30/2018,7722.658131,7061,7.190351615,1311.223189
12/31/2018,7904.371798,7083,5.770662633,1241.901704
1/31/2019,8064.680347,6134,5.802971196,1278.883084
2/28/2019,8161.789142,7595,4.808159861,1266.562427
3/31/2019,8321.511661,6956,4.304403269,1308.010611
4/30/2019,8459.959193,5560,5.470771606,1228.884656
5/31/2019,8589.651533,5324,4.546770873,1335.122408
6/30/2019,8758.001821,5266,3.757920402,1143.159335
7/31/2019,8938.931807,6169,6.343986353,1286.116918
8/31/2019,9116.870211,7218,6.402717339,1200.713064
9/30/2019,9241.693685,7638,4.701721788,1220.207367
10/31/2019,9382.417314,4749,5.814534892,1274.116359
11/30/2019,9542.355217,7427,6.582532848,1274.516549
12/31/2019,9721.62157,4684,5.795617278,1277.568648
1/31/2020,9857.246343,5927,4.407445955,1178.740151
2/29/2020,10001.67657,7804,5.377717197,1321.30036
3/31/2020,10118.48652,7702,6.947430041,1204.617294
4/30/2020,10232.60033,6356,5.877657274,1212.086096
5/31/2020,10406.9761,4694,6.179772744,1283.146088
6/30/2020,10597.6633,6335,5.99227987,1237.715993
7/31/2020,10745.503,4306,4.805149303,1268.265895
8/31/2020,10925.60898,7883,5.049825451,1145.823619
9/30/2020,11086.45807,7665,6.019545838,1268.670677
10/31/2020,11217.10447,5989,6.507562471,1266.146849
11/30/2020,11377.94634,6961,6.800605652,1230.563129
12/31/2020,11574.08744,7794,4.852605166,1153.153059
1/31/2021,11723.01266,4661,6.153841255,1247.017245
2/28/2021,11919.95197,4548,6.917774842,1256.589765
3/31/2021,11991.35961,7423,4.75365897,1240.89781
4/30/2021,12166.01669,4311,7.237497887,1168.251337
5/31/2021,12318.6281,6920,7.399701588,1340.597561
6/30/2021,12459.65788,5082,8.39585711,1229.718585
7/31/2021,12612.4107,7714,6.011714222,1251.352229
8/31/2021,12702.78364,6971,6.027215467,1142.789547
9/30/2021,12846.19348,5737,6.62779519,1343.806831
10/31/2021,13006.90686,4754,6.608613484,1241.537368
11/30/2021,13201.24368,4034,6.947187682,1270.588807
12/31/2021,13335.69557,4444,6.614864011,1322.503339
1/31/2022,13461.44076,6140,5.734778932,1233.452057
2/28/2022,13596.38805,5982,7.072847972,1316.230317
3/31/2022,13773.85012,5230,4.789606711,1165.802596
4/30/2022,13933.71265,4352,5.876723208,1297.219003
5/31/2022,14067.81984,4902,7.444616497,1349.082579
6/30/2022,14233.21787,5355,4.640644393,1242.250429
7/31/2022,14386.13019,7888,5.223425244,1328.016153
8/31/2022,14565.18954,6909,6.582658202,1364.569005
9/30/2022,14694.12795,5748,6.314832894,1260.931582
10/31/2022,14834.29808,4158,5.055905523,1257.59806
11/30/2022,14972.53484,5977,5.524746938,1230.360588
12/31/2022,15078.62939,4956,4.770168888,1250.589568
1/31/2023,15237.513,6071,6.94144596,1236.108882
2/28/2023,15395.34466,4403,5.715089613,1232.722123
3/31/2023,15545.49806,6852,7.773136892,1338.420243
4/30/2023,15688.46045,4515,6.072091235,1239.782978
5/31/2023,15795.99933,6779,5.781260698,1293.006176
6/30/2023,15933.37997,5387,5.69418925,1282.792553
7/31/2023,16073.09853,7453,5.776821186,1356.58641
8/31/2023,16199.03021,6579,6.141852126,1257.324671
9/30/2023,16344.19164,4955,8.553448618,1302.340686
10/31/2023,16506.31317,6199,5.712191381,1323.637569
11/30/2023,16712.89874,7633,5.7547076,1359.372365
12/31/2023,16868.13608,5712,6.136664917,1259.798018
1/31/2024,17025.86259,6994,7.171355587,1255.591863
2/29/2024,17173.62921,4607,4.67010653,1234.198235
3/31/2024,17266.06608,7688,6.556193838,1399.903069
4/30/2024,17415.27066,6467,5.293685935,1358.112511
5/31/2024,17567.07757,5273,6.67439381,1287.57962
6/30/2024,17790.97483,7188,5.637371189,1387.062448
7/31/2024,17935.204,6913,3.837038801,1286.198122
8/31/2024,18094.25042,5535,6.520728754,1328.312616
9/30/2024,18243.20907,7811,6.522305932,1293.401488
10/31/2024,18358.14873,6625,5.592090863,1313.583966
11/30/2024,18542.43341,6382,5.542837321,1309.082567
12/31/2024,18714.9914,5441,4.879818466,1274.046027
1/31/2025,18888.72236,6979,6.974301143,1350.721023
2/28/2025,19011.44074,5797,7.093426994,1332.694518
3/31/2025,19203.52457,4294,5.342170336,1349.082427
4/30/2025,19311.46903,4754,5.691296772,1314.509858
5/31/2025,19479.07475,5394,6.17795212,1253.970805
6/30/2025,19694.78842,4185,8.522116532,1385.569403
7/31/2025,19815.07233,5269,6.806383009,1287.773089
8/31/2025,19948.08339,4636,5.327855756,1319.905053
9/30/2025,20101.07293,5291,6.585061591,1334.27157
10/31/2025,20235.96867,7714,4.914599751,1321.174389
11/30/2025,20339.44876,7308,7.019291611,1349.874955
12/31/2025,20491.50565,4529,7.986858705,1358.573801
1/31/2026,20609.63654,7623,8.001113006,1294.464031
2/28/2026,20773.84431,6068,7.066224835,1387.779874
3/31/2026,20896.26159,6958,5.757928985,1293.96213
4/30/2026,21092.75962,7808,5.050449595,1324.945561
5/31/2026,21219.26202,6914,4.961156318,1289.525
6/30/2026,21359.60017,4793,3.565154262,1276.036034
7/31/2026,21534.00569,7591,7.075237144,1362.720065
8/31/2026,21647.07976,6147,6.288555871,1467.406156
9/30/2026,21803.90356,6799,7.310617568,1294.024118
10/31/2026,21993.11784,4477,7.839442897,1373.678992
11/30/2026,22094.89334,5622,6.521326965,1297.418148
12/31/2026,22250.43236,7369,6.577393041,1313.990266
1/31/2027,22408.22884,4939,5.977121097,1403.194504
2/28/2027,22581.68353,4525,6.105367034,1262.439352
3/31/2027,22694.57501,6381,7.189931374,1250.008963
4/30/2027,22804.96131,4001,6.297096441,1313.357785
5/31/2027,22970.61956,4374,6.162473815,1351.70132
6/30/2027,23129.5291,6340,6.473174632,1342.502648
7/31/2027,23287.04388,6884,7.387831698,1338.154079
8/31/2027,23447.43733,7052,5.818849954,1322.62752
9/30/2027,23577.03659,4552,6.454993004,1361.048723
10/31/2027,23734.0042,6365,6.776809369,1176.8389
11/30/2027,23892.79637,5525,7.701763445,1285.783058
12/31/2027,24021.36583,5851,6.312254775,1319.443504
1/31/2028,24227.33907,4380,5.843738176,1360.151665
2/29/2028,24391.55405,5646,6.087210627,1400.213983
3/31/2028,24505.81495,4013,7.634639015,1282.271541
4/30/2028,24675.51156,4503,8.62489689,1400.181259
5/31/2028,24796.27111,6278,5.287843788,1305.500045
6/30/2028,24969.88364,6008,5.516309997,1322.43344
7/31/2028,25154.64151,7155,6.452824835,1358.801356
8/31/2028,25280.02104,4129,6.742587728,1320.368727
9/30/2028,25458.92233,7814,7.428611207,1386.837212
10/31/2028,25621.30575,4837,5.760518643,1311.901925
11/30/2028,25795.96756,7216,5.598552625,1313.456183
12/31/2028,26002.87135,6938,6.809758825,1386.332731
1/31/2029,26145.50971,7928,6.423280961,1296.378315
2/28/2029,26272.89762,6040,7.618412689,1347.78179
3/31/2029,26396.21219,4027,7.189061505,1253.112003
4/30/2029,26521.73788,6113,7.267091059,1427.918905
5/31/2029,26669.42483,7234,6.617240375,1398.065335
6/30/2029,26829.65939,5252,9.08731199,1476.043899
7/31/2029,26987.96011,4260,5.90399376,1406.257526
8/31/2029,27162.77561,6046,7.362561586,1283.657629
9/30/2029,27313.16566,5472,5.492071775,1374.373434
10/31/2029,27506.77169,5447,5.698304094,1295.841304
11/30/2029,27648.83198,4459,6.174436183,1421.444418
12/31/2029,27880.43706,7747,8.421115128,1288.286329
1/31/2030,28049.20708,4300,7.065696232,1286.6864
2/28/2030,28173.49235,6966,6.221333743,1264.454372
3/31/2030,28291.36558,7374,7.196258148,1321.326755
4/30/2030,28455.83975,6334,6.866979713,1312.072655
5/31/2030,28599.13586,7466,6.349868473,1284.264892
6/30/2030,28770.55588,7081,5.455222996,1447.638603
7/31/2030,28934.75301,7778,8.300404346,1375.442984
8/31/2030,29082.56814,4629,7.081690001,1370.361477
9/30/2030,29207.16433,4269,9.055620255,1430.008772
10/31/2030,29311.71891,6639,7.832213512,1364.164241
11/30/2030,29448.32346,5993,7.453221627,1314.718142
12/31/2030,29624.01543,5628,6.476707583,1267.942466
1/31/2031,29780.43824,5801,5.826576358,1313.500884
2/28/2031,29893.06608,6891,6.714200947,1429.825335
3/31/2031,30048.2615,4861,5.817649348,1292.58855
4/30/2031,30209.82103,7432,7.602142333,1373.812518
5/31/2031,30333.3053,5280,8.59461446,1408.653214
6/30/2031,30487.91706,6180,6.711059706,1372.025
7/31/2031,30639.66332,7347,7.926472954,1378.507725
8/31/2031,30755.37421,5799,6.302762922,1392.139555
9/30/2031,30916.10783,5706,6.699535164,1379.124204
10/31/2031,31082.93137,7019,6.197048027,1441.41467
11/30/2031,31265.4229,6560,4.888888987,1309.747175
12/31/2031,31447.03696,6360,6.995498682,1374.583806
1/31/2032,31555.70688,4575,7.17049378,1272.451342
2/29/2032,31677.57213,6933,8.117913051,1260.476855
3/31/2032,31843.02319,6003,7.857500315,1360.881413
4/30/2032,32008.43677,5307,7.881024971,1392.934744
5/31/2032,32173.8882,7192,6.108045859,1448.099955
6/30/2032,32439.47014,7178,7.551589398,1488.356954
7/31/2032,32606.59686,5956,8.684696068,1434.161202
8/31/2032,32790.66383,6734,7.491979963,1405.327256
9/30/2032,32969.28388,6020,8.950715735,1377.768013
10/31/2032,33138.82562,7275,9.151098243,1294.009167
11/30/2032,33279.36754,6212,6.873673872,1364.069541
12/31/2032,33452.13662,6352,6.455212407,1436.69101
1/31/2033,33578.95186,7568,6.400699997,1417.887066
2/28/2033,33721.8473,5655,5.656036352,1309.457066
3/31/2033,33857.2864,5579,6.663779283,1405.275857
4/30/2033,34009.74262,5847,8.399857642,1401.795016
5/31/2033,34229.18238,6203,4.998164627,1393.670682
6/30/2033,34323.16442,5390,6.174758811,1375.584199
7/31/2033,34493.75223,5742,7.095090781,1411.056976
8/31/2033,34595.37075,5925,6.355047032,1413.444231
9/30/2033,34731.2128,4619,6.714956298,1347.306441
10/31/2033,34913.88131,5274,6.739922578,1402.930883
11/30/2033,35065.80971,4956,7.004722042,1371.511224
12/31/2033,35183.47737,5939,6.542817576,1307.420088
1/31/2034,35312.01826,7953,6.471069068,1354.502231
2/28/2034,35482.40619,6381,8.226602038,1305.198899
3/31/2034,35610.49519,7713,8.35195648,1433.188861
4/30/2034,35766.98895,4968,5.931768967,1402.779454
5/31/2034,35918.35611,6558,4.562724923,1368.011255
6/30/2034,36048.8081,5316,8.395707182,1457.612654
7/31/2034,36263.12642,5043,6.113541924,1390.786933
8/31/2034,36432.14399,4281,7.565097191,1316.62705
9/30/2034,36521.38971,6844,5.796690489,1367.015062
10/31/2034,36676.98334,7072,8.670127358,1471.432499
11/30/2034,36807.12975,6166,9.926050278,1357.116809
12/31/2034,36982.70275,5058,7.575199302,1405.152456
1/31/2035,37108.92713,4197,7.308299754,1429.386023
2/28/2035,37255.48503,6532,7.090272837,1422.490417
3/31/2035,37420.63465,7828,8.204221734,1516.266784
4/30/2035,37596.60731,5082,8.000119183,1335.779432
5/31/2035,37710.59841,6884,8.445940896,1341.572241
6/30/2035,37850.56338,5184,6.82453593,1338.208474
7/31/2035,37986.31502,5008,7.802580169,1382.201076
8/31/2035,38116.71514,6738,6.930004406,1452.766667
9/30/2035,38319.67877,5229,6.424766834,1347.01187
10/31/2035,38481.82822,5035,7.451477071,1455.067425
11/30/2035,38594.0017,4489,6.579989772,1401.956534
12/31/2035,38771.53756,4275,8.68623951,1345.551166
1/31/2036,38985.20224,6740,6.660602145,1314.233304
2/29/2036,39166.1762,6289,7.896078473,1326.224078
3/31/2036,39270.5951,5239,6.939120244,1370.110733
4/30/2036,39406.06808,5274,7.829615303,1395.746645
5/31/2036,39594.07542,7882,7.038565989,1472.308154
6/30/2036,39722.84533,4125,6.315361298,1445.760216
7/31/2036,39886.15991,4216,8.066355324,1364.659544
8/31/2036,40059.39894,7377,7.357176971,1427.840672
9/30/2036,40181.59102,7868,7.888587543,1490.785522
10/31/2036,40329.80526,5208,7.183769677,1502.70488
11/30/2036,40382.56724,7110,6.294686109,1394.089509
12/31/2036,40501.83561,5246,8.71581123,1458.525032
1/31/2037,40644.25857,7255,8.379400398,1480.90918
2/28/2037,40756.82507,6542,7.085691677,1336.858616
3/31/2037,40955.79741,6474,7.732441876,1387.392659
4/30/2037,41062.89317,7249,8.714692156,1524.814751
5/31/2037,41199.69184,4918,7.225644347,1399.562809
6/30/2037,41353.61405,7499,7.390808188,1268.967847
7/31/2037,41546.85225,5317,7.946335203,1410.168126
8/31/2037,41653.77639,7923,7.253621649,1473.248292
9/30/2037,41838.6713,6198,8.57981472,1418.14334
10/31/2037,41988.97829,6431,7.563831952,1454.386816
11/30/2037,42109.53303,5661,6.958706868,1466.330519
12/31/2037,42273.39614,7884,8.361391583,1402.473348
1/31/2038,42429.36793,4307,6.620632113,1395.051372
2/28/2038,42561.36142,5359,9.787651334,1429.493871
3/31/2038,42713.45548,5969,9.365279146,1431.511569
4/30/2038,42851.89608,6793,8.30628827,1426.127264
5/31/2038,43005.3016,4891,8.232133825,1428.98205
6/30/2038,43175.16552,4374,8.195254231,1387.597718
7/31/2038,43372.74602,7079,7.333728037,1463.340171
8/31/2038,43485.61156,6033,8.130142479,1456.588224
9/30/2038,43699.60256,5364,6.919710232,1360.627009
10/31/2038,43791.03992,4128,8.356671271,1408.770112
11/30/2038,43936.48637,5014,8.730709806,1433.683023
12/31/2038,44104.13589,5799,7.494786772,1403.11418
1/31/2039,44262.56564,6716,7.287781089,1462.49923
2/28/2039,44393.88466,7423,6.680415868,1428.087305
3/31/2039,44537.64099,5381,9.360858136,1440.685859
4/30/2039,44672.85096,4516,7.397248879,1412.997568
5/31/2039,44805.17002,5518,7.724183887,1334.172893
6/30/2039,44980.65808,4085,8.233088518,1332.117219
7/31/2039,45141.36855,5198,8.225150586,1464.915913
8/31/2039,45270.58126,7873,8.699513049,1449.58184
9/30/2039,45447.56925,7264,7.583633043,1458.970147
10/31/2039,45606.78824,6358,6.834305035,1444.56148
11/30/2039,45781.1741,5142,6.669317674,1449.367009
12/31/2039,45950.06297,7289,7.41373776,1487.890608
1/31/2040,46075.19312,6474,7.051152528,1462.471209
2/29/2040,46208.38769,5993,7.709396308,1493.086509
3/31/2040,46380.80649,7485,9.330601834,1450.414934
4/30/2040,46549.1176,6161,7.655754827,1427.623556
5/31/2040,46698.49056,7216,7.665392182,1453.153587
6/30/2040,46852.01038,7609,8.036654277,1402.43535
7/31/2040,47040.34032,7719,7.657438072,1426.052699
8/31/2040,47172.59318,4302,8.005681837,1454.724411
9/30/2040,47339.0061,6791,8.623952306,1454.862563
10/31/2040,47482.94032,7952,8.977844148,1442.126503
11/30/2040,47626.40989,4587,9.106316303,1378.839013
12/31/2040,47809.37319,4986,10.16996533,1480.869526
1/31/2041,47984.13568,5863,8.692482569,1491.56127
2/28/2041,48158.54097,4344,10.36761203,1532.835175
3/31/2041,48347.70534,4813,7.366661335,1473.540251
4/30/2041,48498.33545,5987,10.24443806,1452.325344
5/31/2041,48668.79404,6848,7.782787109,1402.401578
6/30/2041,48809.48604,7072,7.891154242,1528.454747
7/31/2041,48969.21103,7218,8.063310636,1467.046303
8/31/2041,49115.30674,5310,7.974572482,1465.124114
9/30/2041,49268.21662,5999,8.2890436,1443.553446
10/31/2041,49436.07133,5677,7.633185211,1441.158579
11/30/2041,49561.52471,7124,9.053185396,1492.271195
12/31/2041,49774.29632,5327,7.680398199,1407.586628
1/31/2042,49894.1158,5092,8.898853641,1540.731052
2/28/2042,50007.69015,6408,9.780976873,1530.636583
3/31/2042,50192.43347,7673,7.906160893,1443.357984
4/30/2042,50366.18335,7291,9.067656691,1418.668634
5/31/2042,50534.90695,5009,8.842442572,1361.902363
6/30/2042,50703.75731,4703,10.54618018,1400.89277
7/31/2042,50853.38991,4574,7.798472738,1500.759839
8/31/2042,50976.47228,5608,9.10838493,1480.832158
9/30/2042,51128.74641,7232,6.697312232,1490.548544
10/31/2042,51258.43156,7752,7.837474923,1374.387685
11/30/2042,51437.68516,5112,8.696736181,1447.676686
12/31/2042,51583.27343,4687,9.746513322,1536.631909
1/31/2043,51708.50852,6828,7.137429998,1464.267699
2/28/2043,51848.86694,6632,9.159464014,1406.255133
3/31/2043,52011.25489,7828,8.320159927,1465.090554
4/30/2043,52144.34315,6636,6.87186574,1432.920601
5/31/2043,52269.67654,7230,8.584990249,1488.956225
6/30/2043,52426.98715,4488,10.12257465,1474.100342
7/31/2043,52584.33615,7018,7.303000764,1501.038707
8/31/2043,52719.12786,5347,8.323495718,1413.778493
9/30/2043,52854.99671,7681,7.456804459,1453.039647
10/31/2043,53011.9582,7452,7.984870522,1530.797993
11/30/2043,53118.51567,7173,9.895633607,1409.363074
12/31/2043,53226.29176,4493,8.201948998,1427.722277
1/31/2044,53354.73843,5667,9.885049221,1488.643544
2/29/2044,53498.33502,5637,9.602547541,1493.815971
3/31/2044,53657.66225,4018,8.14076559,1455.837788
4/30/2044,53851.92293,7525,8.010914053,1467.159437
5/31/2044,54027.65272,7553,7.627524717,1508.54316
6/30/2044,54172.85457,7665,7.602652339,1525.164433
7/31/2044,54322.28408,6444,8.896750938,1430.0224
8/31/2044,54442.2082,5000,8.533768238,1502.50026
9/30/2044,54591.65281,7350,7.939958129,1560.685885
10/31/2044,54732.99305,4850,7.024810651,1480.091283
11/30/2044,54892.6746,5388,8.689762351,1432.694729
12/31/2044,55017.85767,5354,8.124041415,1431.182892
1/31/2045,55183.43807,7712,8.408305908,1480.251416
2/28/2045,55379.42024,5367,8.918275442,1540.881454
3/31/2045,55526.15743,4821,6.121820762,1487.852097
4/30/2045,55688.20878,4454,7.10035903,1500.15229
5/31/2045,55858.9131,5624,10.94008672,1441.674407
6/30/2045,55996.87649,6772,8.147043147,1541.448174
7/31/2045,56153.59926,7726,6.146230561,1435.810165
8/31/2045,56303.97704,7136,7.223733494,1468.66907
9/30/2045,56456.90732,7147,11.16815105,1526.190438
10/31/2045,56583.71703,4710,7.990696233,1393.523921
11/30/2045,56734.45233,6190,9.862718949,1504.994354
12/31/2045,56899.39228,4916,8.834831712,1445.143419
1/31/2046,57092.92659,7986,8.238756686,1498.725368
2/28/2046,57271.70471,6875,9.509179204,1481.095918
3/31/2046,57486.30019,6652,6.359387068,1604.791241
4/30/2046,57613.27976,5496,7.312621134,1480.644241
5/31/2046,57789.44938,5440,8.271412752,1593.23367
6/30/2046,57944.94964,4304,7.430869376,1531.249516
7/31/2046,58160.64373,4735,8.203005995,1462.629754
8/31/2046,58286.39478,7568,9.647506839,1520.04405
9/30/2046,58411.20312,6338,8.935940525,1489.083817
10/31/2046,58543.22134,5963,10.14443085,1517.21298
11/30/2046,58629.50447,6149,9.019199108,1470.211357
12/31/2046,58763.73182,6009,9.826294665,1591.215588
1/31/2047,58890.95784,7338,8.779773544,1553.777412
2/28/2047,59045.46966,6914,8.26357837,1509.897387
3/31/2047,59205.72233,7015,10.34443192,1595.564848
4/30/2047,59412.00746,7693,8.164523586,1513.623872
5/31/2047,59590.52017,7021,9.227728707,1565.591959
6/30/2047,59723.21307,6889,9.662791257,1513.426541
7/31/2047,59846.26063,4961,9.745396608,1532.006692
8/31/2047,60011.0182,6989,7.748471244,1509.041174
9/30/2047,60121.4112,7848,9.97587433,1518.678982
10/31/2047,60326.35497,5026,7.954978688,1523.241308
11/30/2047,60511.73817,6132,9.754647599,1482.028924
12/31/2047,60647.6629,7865,9.489127425,1496.262883
1/31/2048,60746.26887,6375,9.782594626,1506.279366
2/29/2048,60936.88504,6863,7.768970453,1529.403469
3/31/2048,61083.44884,5473,9.571913727,1517.189768
4/30/2048,61270.58333,6501,10.07958767,1578.171146
5/31/2048,61372.7505,5947,9.197399787,1562.676236
6/30/2048,61504.76925,6676,8.195397334,1511.304743
7/31/2048,61654.92656,7292,9.943771638,1591.011117
8/31/2048,61806.33598,5177,9.147953662,1616.373754
9/30/2048,61942.83401,4664,7.36959978,1421.332209
10/31/2048,62111.51951,4011,8.157864592,1570.938829
11/30/2048,62229.4909,5156,8.537769533,1490.475915
12/31/2048,62375.21952,4303,10.57989236,1565.963327
1/31/2049,62528.82838,7364,10.41426717,1588.638624
2/28/2049,62694.26155,7022,10.42106263,1483.677898
3/31/2049,62865.61,7371,9.336464382,1435.711973
4/30/2049,62981.87073,5763,10.02770891,1570.900834
5/31/2049,63085.84731,6830,7.983344715,1536.700054
6/30/2049,63274.17761,4042,9.140937233,1447.308793
7/31/2049,63434.14703,4943,9.595776846,1658.009757
8/31/2049,63561.69244,6390,8.079255097,1563.553303
9/30/2049,63758.227,5349,9.374076254,1566.638135
10/31/2049,63911.69723,7885,10.86081336,1602.224822
11/30/2049,64097.07615,6545,9.742953969,1505.693537
12/31/2049,64249.1017,6411,10.1117394,1542.058241
1/31/2050,64460.92414,4890,6.751797281,1470.370241
2/28/2050,64663.58437,6474,10.77218306,1506.739715
3/31/2050,64806.11544,5004,9.038101876,1557.220938
4/30/2050,64985.26257,4020,8.46554792,1455.474505
5/31/2050,65154.62385,4406,9.069606392,1507.725062
6/30/2050,65345.6828,6666,7.769232096,1493.943642
7/31/2050,65466.73509,5014,10.31220633,1548.245753
8/31/2050,65637.31664,4335,8.938878552,1570.677005
9/30/2050,65819.06937,5838,8.545653472,1579.850383
10/31/2050,65916.30719,7188,9.126239229,1593.484376
11/30/2050,66030.80943,5147,10.42231996,1612.950187
12/31/2050,66119.63247,6446,9.445772715,1575.507418
1/31/2051,66261.55026,6840,7.914630555,1640.312741
2/28/2051,66433.07653,5827,9.799315164,1552.721873
3/31/2051,66628.14724,4714,8.41536439,1538.88149
4/30/2051,66780.37008,4050,7.198253323,1578.713717
5/31/2051,66979.22855,7854,10.86037158,1538.32859
6/30/2051,67087.82551,4323,9.831604249,1642.578186
7/31/2051,67186.72403,4788,9.306113721,1607.299924
8/31/2051,67335.0576,4140,9.04878488,1589.065459
9/30/2051,67496.57957,4469,10.80148391,1558.92332
10/31/2051,67645.59872,4786,12.50156956,1532.779295
11/30/2051,67733.57546,5825,9.873204943,1589.020204
12/31/2051,67880.90186,5357,8.404799752,1498.399882
1/31/2052,67991.76777,5916,9.289978926,1632.273732
2/29/2052,68161.85795,4963,9.885027127,1547.474521
3/31/2052,68322.8559,7055,7.114936157,1572.412494
4/30/2052,68444.6595,4372,9.808973676,1512.477904
5/31/2052,68579.2435,7635,9.920909614,1594.908072
6/30/2052,68697.46709,6541,10.82083669,1536.872479
7/31/2052,68845.58672,7610,10.72662781,1592.8218
8/31/2052,69024.24099,5692,9.625686675,1599.030835
9/30/2052,69144.66921,6798,11.03916143,1529.580356
10/31/2052,69309.7906,5179,11.57021285,1506.586307
11/30/2052,69443.88287,6338,9.572496,1640.158559
12/31/2052,69570.09669,5671,9.972741633,1554.749413
1/31/2053,69716.88578,7215,7.797267211,1576.407606
2/28/2053,69835.82851,4105,8.123601312,1590.239192
3/31/2053,69969.21903,5443,8.746388271,1504.08176
4/30/2053,70083.28269,6717,9.15097629,1590.700874
5/31/2053,70292.22445,5681,8.50848158,1573.324695
6/30/2053,70443.28235,4001,9.578619203,1536.992634
7/31/2053,70572.29059,6636,9.210915457,1512.143171
8/31/2053,70728.70998,6691,10.70552987,1601.065048
9/30/2053,70875.34014,6137,9.169870999,1627.957172
10/31/2053,71018.71106,7416,7.367936706,1581.301898
11/30/2053,71187.13606,4349,9.790415837,1501.449906
12/31/2053,71359.86129,7530,9.66047665,1521.107333
1/31/2054,71493.94625,5286,8.822634803,1553.168589
2/28/2054,71626.67171,7422,9.789694578,1653.806563
3/31/2054,71768.42016,7179,8.629440116,1564.038843
4/30/2054,71849.36252,7657,10.04455467,1553.748731
5/31/2054,71953.90679,5062,12.35764916,1494.303738
6/30/2054,72144.91302,6956,7.929129262,1545.944539
7/31/2054,72344.26205,6206,9.228502658,1517.932762
8/31/2054,72486.79097,7654,9.078249633,1530.221389
9/30/2054,72654.08768,7006,9.331504881,1587.178715
10/31/2054,72813.42518,6359,10.79469935,1561.923772
11/30/2054,73055.7916,7312,10.32761134,1667.757505
12/31/2054,73239.37885,4444,10.6435613,1637.483752
1/31/2055,73385.54132,6345,9.83530031,1553.940187
2/28/2055,73506.87511,4951,8.492715495,1539.344293
3/31/2055,73608.68172,4035,8.710139464,1655.118083
4/30/2055,73764.78563,5107,10.58109454,1669.788911
5/31/2055,73892.09511,5475,10.01567674,1477.875175
6/30/2055,73999.4275,7957,11.11506226,1593.03127
7/31/2055,74130.03031,5798,10.15812697,1576.595274
8/31/2055,74247.58387,5845,8.691859882,1622.445997
9/30/2055,74448.19812,5408,9.362983071,1687.924197
10/31/2055,74624.64731,5195,10.45970904,1567.388741
11/30/2055,74774.40813,5399,10.6152374,1489.357467
12/31/2055,74968.80646,5708,10.77002355,1622.143578
1/31/2056,75121.12751,5385,8.876400812,1663.492197
2/29/2056,75245.28898,6606,8.733904769,1579.606806
3/31/2056,75440.9827,6938,9.755142425,1560.343722
4/30/2056,75607.15,6188,11.39502847,1574.533426
5/31/2056,75726.03262,6934,9.271096644,1639.707466
6/30/2056,75870.32246,7989,10.42994687,1575.274951
